"Player_id","Name","Photo","Number"
47361,Darko Brašanac,https://media.api-sports.io/football/players/47361.png,8
46658,Rubén García,https://media.api-sports.io/football/players/46658.png,14
46746,Ante Budimir,https://media.api-sports.io/football/players/46746.png,17
46649,Juan Pérez,https://media.api-sports.io/football/players/46649.png,13
47384,José Ángel,https://media.api-sports.io/football/players/47384.png,16
46652,Unai García,https://media.api-sports.io/football/players/46652.png,4
47510,Jonas Ramalho,https://media.api-sports.io/football/players/47510.png,15
46667,Kike Barja,https://media.api-sports.io/football/players/46667.png,11
46665,Iñigo Pérez,https://media.api-sports.io/football/players/46665.png,21
288800,Iker Benito,https://media.api-sports.io/football/players/288800.png,33
46660,Javi Martínez,https://media.api-sports.io/football/players/46660.png,28
46656,Oier,https://media.api-sports.io/football/players/46656.png,6
46666,Roberto Torres,https://media.api-sports.io/football/players/46666.png,10
47396,Kike García,https://media.api-sports.io/football/players/47396.png,18
46669,Barbero,https://media.api-sports.io/football/players/46669.png,20
180560,Hannibal Mejbri,https://media.api-sports.io/football/players/180560.png,46
162045,Marko Lazetić,https://media.api-sports.io/football/players/162045.png,22
30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,10
43056,Valentin Mihăilă,https://media.api-sports.io/football/players/43056.png,20
31073,Edoardo Goldaniga,https://media.api-sports.io/football/players/31073.png,3
192,Dalbert,https://media.api-sports.io/football/players/192.png,29
331912,Iurie Iovu,https://media.api-sports.io/football/players/331912.png,42
30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,23
341985,Jacopo Desogus,https://media.api-sports.io/football/players/341985.png,38
342053,Christos Kourfalidis,https://media.api-sports.io/football/players/342053.png,39
30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,4
140831,Zito Luvumbo,https://media.api-sports.io/football/players/140831.png,21
91326,Luca Gagliano,https://media.api-sports.io/football/players/91326.png,19
162573,Matevž Dajčar,https://media.api-sports.io/football/players/162573.png,43
30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,7
31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,69
2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,4
7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,98
30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,3
1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,5
31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,10
26315,Nicolás González,https://media.api-sports.io/football/players/26315.png,22
1651,Krzysztof Piątek,https://media.api-sports.io/football/players/1651.png,19
31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,33
30494,Antonio Rosati,https://media.api-sports.io/football/players/30494.png,25
349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,17
403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,55
6000,Lucas Martínez Quarta,https://media.api-sports.io/football/players/6000.png,2
30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,32
74,Sofyan Amrabat,https://media.api-sports.io/football/players/74.png,34
31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,23
56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,14
9938,Arthur Cabral,https://media.api-sports.io/football/players/9938.png,9
30456,Riccardo Saponara,https://media.api-sports.io/football/players/30456.png,8
330,José Callejón,https://media.api-sports.io/football/players/330.png,7
1109,Cristian Gamboa,https://media.api-sports.io/football/players/1109.png,2
25066,Maxim Leitsch,https://media.api-sports.io/football/players/25066.png,29
18981,Jürgen Locadia,https://media.api-sports.io/football/players/18981.png,19
25375,Takuma Asano,https://media.api-sports.io/football/players/25375.png,10
26444,Tarsis Bonga,https://media.api-sports.io/football/players/26444.png,32
203380,Ernst Tjark,https://media.api-sports.io/football/players/203380.png,31
7313,Philipp Köhn,https://media.api-sports.io/football/players/7313.png,18
533,Rasmus Kristensen,https://media.api-sports.io/football/players/533.png,43
656,Oumar Solet,https://media.api-sports.io/football/players/656.png,22
2048,Maximilian Wöber,https://media.api-sports.io/football/players/2048.png,39
1087,Andreas Ulmer,https://media.api-sports.io/football/players/1087.png,17
5973,Nicolás Capaldo,https://media.api-sports.io/football/players/5973.png,7
7754,Mohamed Camara,https://media.api-sports.io/football/players/7754.png,19
7328,Nicolas Seiwald,https://media.api-sports.io/football/players/7328.png,13
50739,Brenden Aaronson,https://media.api-sports.io/football/players/50739.png,11
48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,77
7334,Karim Adeyemi,https://media.api-sports.io/football/players/7334.png,27
26507,Nico Mantl,https://media.api-sports.io/football/players/26507.png,1
1080,Alexander Walke,https://media.api-sports.io/football/players/1080.png,33
302868,Daouda Guindo,https://media.api-sports.io/football/players/302868.png,37
119762,Kamil Piątkowski,https://media.api-sports.io/football/players/119762.png,4
129119,Ignace Van der Brempt,https://media.api-sports.io/football/players/129119.png,2
1090,Antoine Bernede,https://media.api-sports.io/football/players/1090.png,10
7332,Luka Sučić,https://media.api-sports.io/football/players/7332.png,21
237116,Samson Tijani,https://media.api-sports.io/football/players/237116.png,44
1091,Zlatko Junuzović,https://media.api-sports.io/football/players/1091.png,16
115587,Maurits Kjaergaard,https://media.api-sports.io/football/players/115587.png,14
125173,Chukwubuike Adamu,https://media.api-sports.io/football/players/125173.png,9
271066,Roko Šimić,https://media.api-sports.io/football/players/271066.png,23
280334,Gabriel Vidović,https://media.api-sports.io/football/players/280334.png,38
1737,Allan McGregor,https://media.api-sports.io/football/players/1737.png,1
1744,James Tavernier,https://media.api-sports.io/football/players/1744.png,2
1740,Connor Goldson,https://media.api-sports.io/football/players/1740.png,6
152967,Calvin Bassey,https://media.api-sports.io/football/players/152967.png,3
1738,Borna Barišić,https://media.api-sports.io/football/players/1738.png,31
1753,Ryan Jack,https://media.api-sports.io/football/players/1753.png,8
1747,Scott Arfield,https://media.api-sports.io/football/players/1747.png,37
19825,Joe Aribo,https://media.api-sports.io/football/players/19825.png,17
1756,Ryan Kent,https://media.api-sports.io/football/players/1756.png,14
1761,Alfredo Morelos,https://media.api-sports.io/football/players/1761.png,20
162283,Jay Hogarth,https://media.api-sports.io/football/players/162283.png,44
45177,Robby McCrorie,https://media.api-sports.io/football/players/45177.png,28
50863,James Sands,https://media.api-sports.io/football/players/50863.png,19
162284,Leon King,https://media.api-sports.io/football/players/162284.png,43
1749,Steven Davis,https://media.api-sports.io/football/players/1749.png,10
1754,Glen Kamara,https://media.api-sports.io/football/players/1754.png,18
45049,Scott Wright,https://media.api-sports.io/football/players/45049.png,23
24839,Marvin Friedrich,https://media.api-sports.io/football/players/24839.png,5
19880,Jon McLaughlin,https://media.api-sports.io/football/players/19880.png,33
2767,Leon Balogun,https://media.api-sports.io/football/players/2767.png,26
138423,Alexander Lowry,https://media.api-sports.io/football/players/138423.png,51
19140,Kemar Roofe,https://media.api-sports.io/football/players/19140.png,25
8714,Fashion Sakala,https://media.api-sports.io/football/players/8714.png,30
162568,Soumaila Coulibaly,https://media.api-sports.io/football/players/162568.png,4
18902,Kenedy,https://media.api-sports.io/football/players/18902.png,23
41169,Léo Jardim,https://media.api-sports.io/football/players/41169.png,30
334878,Ugo Raghouber,https://media.api-sports.io/football/players/334878.png,34
84082,Romain Faivre,https://media.api-sports.io/football/players/84082.png,15
19035,Harvey Elliott,https://media.api-sports.io/football/players/19035.png,67
2489,Luis Díaz,https://media.api-sports.io/football/players/2489.png,23
270507,Cesare Casadei,https://media.api-sports.io/football/players/270507.png,42
1590,José Sá,https://media.api-sports.io/football/players/1590.png,1
2887,Raúl Jiménez,https://media.api-sports.io/football/players/2887.png,9
41606,Toti Gomes,https://media.api-sports.io/football/players/41606.png,24
181792,Noam Bonnet,https://media.api-sports.io/football/players/181792.png,36
181794,Madyan Sounni,https://media.api-sports.io/football/players/181794.png,35
325965,Aylan Benyahia-Tani,https://media.api-sports.io/football/players/325965.png,33
22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,40
125715,Flavius Daniliuc,https://media.api-sports.io/football/players/125715.png,5
138,Jean-Clair Todibo,https://media.api-sports.io/football/players/138.png,25
22163,Dante,https://media.api-sports.io/football/players/22163.png,4
18947,Mario Lemina,https://media.api-sports.io/football/players/18947.png,18
18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,6
116,Khépren Thuram,https://media.api-sports.io/football/players/116.png,19
21591,Andy Delort,https://media.api-sports.io/football/players/21591.png,7
85041,Amine Gouiri,https://media.api-sports.io/football/players/85041.png,11
2274,Marcin Bułka,https://media.api-sports.io/football/players/2274.png,1
945,Jordan Lotomba,https://media.api-sports.io/football/players/945.png,23
4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,28
240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,8
36910,Calvin Stengs,https://media.api-sports.io/football/players/36910.png,22
20634,Alexis Claude-Maurice,https://media.api-sports.io/football/players/20634.png,10
137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,24
19250,Bilal Brahimi,https://media.api-sports.io/football/players/19250.png,14
550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,9
2437,Wuilker Faríñez,https://media.api-sports.io/football/players/2437.png,1
20916,Christopher Wooh,https://media.api-sports.io/football/players/20916.png,5
25287,Kevin Danso,https://media.api-sports.io/football/players/25287.png,4
6231,Facundo Medina,https://media.api-sports.io/football/players/6231.png,14
25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,11
20761,Florian Sotoca,https://media.api-sports.io/football/players/20761.png,7
3339,Cheick Doucouré,https://media.api-sports.io/football/players/3339.png,28
30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,8
3333,Massadio Haïdara,https://media.api-sports.io/football/players/3333.png,21
47545,Gaël Kakuta,https://media.api-sports.io/football/players/47545.png,10
147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,15
20651,Jean-Louis Leca,https://media.api-sports.io/football/players/20651.png,16
174868,Adrien Louveau,https://media.api-sports.io/football/players/174868.png,34
3007,Przemysław Frankowski,https://media.api-sports.io/football/players/3007.png,29
2483,Deiver Machado,https://media.api-sports.io/football/players/2483.png,3
39064,Patrick Berg,https://media.api-sports.io/football/players/39064.png,6
22143,Yannick Cahuzac,https://media.api-sports.io/football/players/22143.png,18
22177,Ignatius Ganago,https://media.api-sports.io/football/players/22177.png,9
274278,Ibrahima Baldé,https://media.api-sports.io/football/players/274278.png,33
174607,David Da Costa,https://media.api-sports.io/football/players/174607.png,20
15871,Marvin Schwäbe,https://media.api-sports.io/football/players/15871.png,20
24794,Benno Schmitz,https://media.api-sports.io/football/players/24794.png,2
108474,Luca Kilian,https://media.api-sports.io/football/players/108474.png,15
90641,Timo Hübers,https://media.api-sports.io/football/players/90641.png,4
24801,Jonas Hector,https://media.api-sports.io/football/players/24801.png,14
21587,Ellyes Skhiri,https://media.api-sports.io/football/players/21587.png,28
